,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
0,010/0/2022-09-28 16:21:01.986380-33379.jpg,110,552,317,653,539,582,736,662
1,010/0/2022-09-28 16:17:56.388835-4287.jpg,119,557,327,634,548,562,748,648
2,010/0/2022-09-28 16:19:46.681777-21692.jpg,116,566,345,674,540,577,745,676
3,010/0/2022-09-28 16:18:30.177614-9654.jpg,107,550,344,657,523,552,754,661
4,010/0/2022-09-28 16:21:40.764896-39455.jpg,113,576,326,670,513,576,741,676
5,010/0/2022-09-28 16:18:09.419840-6371.jpg,121,535,337,649,539,545,748,657
6,010/0/2022-09-28 16:21:47.491224-40537.jpg,135,592,313,676,505,591,706,681
7,010/0/2022-09-28 16:20:23.555967-27397.jpg,121,539,330,660,533,564,745,660
8,010/0/2022-09-28 16:19:00.037141-14331.jpg,126,557,325,657,540,556,753,664
9,010/0/2022-09-28 16:21:22.740250-36632.jpg,108,572,318,665,523,571,733,666
10,010/0/2022-09-28 16:19:43.614452-21201.jpg,118,564,328,651,528,570,736,667
11,010/0/2022-09-28 16:17:31.881054-373.jpg,118,536,324,639,528,553,740,660
12,010/0/2022-09-28 16:17:50.500667-3345.jpg,105,559,333,649,526,563,745,653
13,010/0/2022-09-28 16:21:03.394104-33605.jpg,115,551,339,661,532,567,737,665
14,010/0/2022-09-28 16:17:46.193354-2656.jpg,126,562,334,645,525,563,744,650
15,010/0/2022-09-28 16:21:32.935481-38234.jpg,116,570,333,664,535,577,732,671
16,010/0/2022-09-28 16:20:46.909502-31002.jpg,117,569,329,663,521,576,733,664
17,010/0/2022-09-28 16:17:58.195242-4576.jpg,114,559,337,647,546,584,742,663
18,010/0/2022-09-28 16:20:02.789984-24205.jpg,120,571,335,664,552,584,744,674
19,010/0/2022-09-28 16:19:39.517900-20552.jpg,123,554,335,650,550,570,743,660
20,010/0/2022-09-28 16:17:32.309917-442.jpg,117,549,332,641,554,571,735,647
21,010/0/2022-09-28 16:18:27.400030-9210.jpg,117,557,321,641,540,569,751,660
22,010/0/2022-09-28 16:21:45.693790-40250.jpg,117,583,338,668,517,588,735,671
23,010/0/2022-09-28 16:20:58.416380-32812.jpg,119,568,334,649,532,567,728,661
24,010/0/2022-09-28 16:20:45.791928-30823.jpg,126,569,341,661,538,570,732,671
25,010/0/2022-09-28 16:17:52.666036-3691.jpg,116,541,320,641,545,560,740,653
26,010/0/2022-09-28 16:19:03.387198-14857.jpg,130,553,338,659,550,565,751,653
27,010/0/2022-09-28 16:18:26.268663-9029.jpg,125,533,336,649,536,567,746,662
28,010/0/2022-09-28 16:20:52.194875-31847.jpg,123,563,329,660,542,577,739,670
29,010/0/2022-09-28 16:18:59.205051-14198.jpg,117,567,343,657,543,571,748,653
30,010/0/2022-09-28 16:21:35.063513-38551.jpg,113,567,338,666,540,580,739,670
31,010/0/2022-09-28 16:17:31.697462-344.jpg,116,533,328,637,532,551,743,652
32,010/0/2022-09-28 16:20:36.682636-29458.jpg,126,570,334,660,538,582,742,666
33,010/0/2022-09-28 16:17:45.124746-2485.jpg,119,544,340,642,535,564,741,640
34,010/0/2022-09-28 16:21:18.995853-36038.jpg,108,565,329,661,541,577,735,666
35,010/0/2022-09-28 16:20:49.703829-31448.jpg,115,573,327,666,542,575,734,668
36,010/0/2022-09-28 16:21:21.162962-36376.jpg,136,583,321,663,545,585,756,669
37,010/0/2022-09-28 16:19:35.035904-19835.jpg,122,569,340,651,546,576,739,659
38,010/0/2022-09-28 16:21:17.025746-35721.jpg,114,570,324,661,529,583,735,667
39,010/0/2022-09-28 16:18:52.735483-13169.jpg,128,556,334,646,537,572,754,664
40,010/0/2022-09-28 16:17:48.606375-3042.jpg,129,542,336,629,545,551,743,637
41,010/0/2022-09-28 16:20:39.721571-29914.jpg,115,562,326,661,531,573,728,665
42,010/0/2022-09-28 16:21:39.767692-39304.jpg,129,587,327,672,541,585,734,675
43,010/0/2022-09-28 16:17:55.275896-4109.jpg,114,543,310,643,557,554,746,650
44,010/0/2022-09-28 16:21:47.994064-40618.jpg,1,1,1,1,1,1,1,1
45,010/0/2022-09-28 16:17:42.511517-2067.jpg,111,541,328,635,528,565,743,645
46,010/0/2022-09-28 16:21:01.009557-33216.jpg,99,558,337,655,541,567,745,661
47,010/0/2022-09-28 16:18:01.971434-5180.jpg,119,553,335,646,546,561,759,659
48,010/0/2022-09-28 16:20:22.749340-27268.jpg,126,566,327,655,540,568,741,655
49,010/0/2022-09-28 16:20:31.487609-28626.jpg,114,565,332,665,541,571,736,661
