,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
0,034/3/2022-10-07 16:35:33.008278-21980.jpg,198,388,441,513,653,409,874,524
1,034/3/2022-10-07 16:36:42.031983-32972.jpg,224,410,461,520,688,418,903,551
2,034/3/2022-10-07 16:35:33.685597-22088.jpg,174,396,457,518,650,401,893,535
3,034/3/2022-10-07 16:36:44.075809-33292.jpg,209,425,463,537,659,431,922,567
4,034/3/2022-10-07 16:36:39.756229-32608.jpg,169,424,442,564,638,428,879,565
5,034/3/2022-10-07 16:35:35.084265-22312.jpg,167,401,439,509,635,397,891,527
6,034/3/2022-10-07 16:36:18.242801-29196.jpg,192,384,450,486,663,375,919,502
7,034/3/2022-10-07 16:35:57.363705-25876.jpg,179,397,424,519,638,401,892,538
8,034/3/2022-10-07 16:36:32.011437-31372.jpg,165,393,456,507,656,394,889,541
9,034/3/2022-10-07 16:35:35.358802-22356.jpg,171,402,456,544,647,412,888,555
10,034/3/2022-10-07 16:34:36.293216-12920.jpg,160,401,422,513,642,407,875,513
11,034/3/2022-10-07 16:33:29.244969-2236.jpg,187,410,433,515,639,424,872,536
12,034/3/2022-10-07 16:36:25.301935-30296.jpg,169,413,425,516,635,413,861,532
13,034/3/2022-10-07 16:36:38.231581-32364.jpg,162,412,430,524,622,418,873,544
14,034/3/2022-10-07 16:36:28.154591-30756.jpg,158,401,415,527,618,415,882,539
15,034/3/2022-10-07 16:35:14.555353-19028.jpg,197,409,439,504,652,412,879,525
16,034/3/2022-10-07 16:33:18.748201-556.jpg,179,409,432,505,622,417,908,541
17,034/3/2022-10-07 16:36:22.128628-29792.jpg,176,424,412,542,635,424,878,544
18,034/3/2022-10-07 16:36:38.658167-32432.jpg,160,413,417,535,631,424,865,558
19,034/3/2022-10-07 16:33:29.270204-2240.jpg,180,398,443,506,646,418,888,532
20,034/3/2022-10-07 16:35:19.329630-19784.jpg,169,416,416,506,633,408,884,521
21,034/3/2022-10-07 16:35:19.528590-19820.jpg,167,403,404,501,644,409,875,518
22,034/3/2022-10-07 16:35:37.612700-22716.jpg,166,408,435,511,640,404,877,521
23,034/3/2022-10-07 16:35:09.554855-18228.jpg,165,393,399,512,624,404,863,524
24,034/3/2022-10-07 16:33:52.999382-6036.jpg,177,401,430,514,641,404,873,529
25,034/3/2022-10-07 16:36:25.429097-30320.jpg,165,404,425,504,651,423,871,526
26,034/3/2022-10-07 16:35:30.157838-21524.jpg,186,410,412,518,639,420,876,531
27,034/3/2022-10-07 16:36:24.799895-30212.jpg,190,424,433,527,636,440,861,550
28,034/3/2022-10-07 16:36:15.067351-28688.jpg,179,400,434,523,659,385,896,526
29,034/3/2022-10-07 16:34:52.742794-15540.jpg,157,391,433,511,647,413,874,525
30,034/3/2022-10-07 16:35:53.036397-25184.jpg,191,416,414,513,641,428,863,523
31,034/3/2022-10-07 16:33:55.049756-6364.jpg,171,395,453,508,610,406,887,524
32,034/3/2022-10-07 16:36:22.206358-29804.jpg,176,416,433,520,633,406,907,525
33,034/3/2022-10-07 16:34:58.766059-16504.jpg,179,398,448,514,648,419,905,521
34,034/3/2022-10-07 16:35:02.953543-17172.jpg,182,433,433,523,621,421,877,538
35,034/3/2022-10-07 16:33:18.668450-544.jpg,184,378,445,478,643,395,890,508
36,034/3/2022-10-07 16:35:35.884446-22440.jpg,163,444,432,542,631,453,881,568
37,034/3/2022-10-07 16:33:31.171774-2544.jpg,185,389,462,510,666,415,911,533
38,034/3/2022-10-07 16:34:04.675735-7904.jpg,201,403,460,507,657,412,892,531
39,034/3/2022-10-07 16:35:37.171141-22644.jpg,178,398,439,503,665,409,878,528
40,034/3/2022-10-07 16:34:38.468326-13268.jpg,181,395,432,496,659,417,886,521
41,034/3/2022-10-07 16:33:44.572507-4688.jpg,183,435,432,517,648,449,902,555
42,034/3/2022-10-07 16:34:18.577784-10128.jpg,191,397,447,510,639,414,895,535
43,034/3/2022-10-07 16:35:33.525413-22060.jpg,177,411,426,512,636,410,905,529
44,034/3/2022-10-07 16:36:35.211937-31884.jpg,175,416,419,515,643,436,879,551
45,034/3/2022-10-07 16:35:50.736600-24816.jpg,176,401,423,506,642,417,869,523
46,034/3/2022-10-07 16:35:59.840192-26272.jpg,157,397,433,515,622,408,880,532
47,034/3/2022-10-07 16:36:03.491654-26856.jpg,167,401,441,521,617,401,892,520
48,034/3/2022-10-07 16:34:21.178188-10544.jpg,208,382,464,510,639,421,879,531
