,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
0,040/0/2022-10-12 11:13:48.698172-40032.jpg,219,468,435,566,631,459,854,546
1,040/0/2022-10-12 11:11:38.681336-19316.jpg,206,475,435,581,620,449,852,557
2,040/0/2022-10-12 11:13:26.752673-36527.jpg,214,475,443,571,630,447,852,548
3,040/0/2022-10-12 11:11:00.001739-13155.jpg,203,461,429,558,625,441,847,546
4,040/0/2022-10-12 11:13:51.359436-40455.jpg,208,472,434,558,628,441,833,539
5,040/0/2022-10-12 11:09:38.671727-186.jpg,201,448,409,533,610,430,826,516
6,040/0/2022-10-12 11:13:04.945471-33055.jpg,201,480,428,564,617,452,841,548
7,040/0/2022-10-12 11:13:12.371106-34240.jpg,205,478,443,566,632,450,839,536
8,040/0/2022-10-12 11:13:53.108780-40738.jpg,215,477,444,572,629,457,845,540
9,040/0/2022-10-12 11:10:29.764400-8353.jpg,202,462,423,557,633,439,830,532
10,040/0/2022-10-12 11:13:18.786269-35265.jpg,215,477,430,566,622,463,839,545
11,040/0/2022-10-12 11:11:55.340687-21964.jpg,214,473,427,557,626,448,839,537
12,040/0/2022-10-12 11:10:37.022551-9514.jpg,198,468,419,558,621,442,842,533
13,040/0/2022-10-12 11:13:23.300468-35987.jpg,222,473,428,559,632,456,852,545
14,040/0/2022-10-12 11:13:31.643226-37310.jpg,212,486,435,572,623,457,852,545
15,040/0/2022-10-12 11:11:59.491104-22628.jpg,211,475,427,569,634,458,829,535
16,040/0/2022-10-12 11:10:07.172955-4746.jpg,199,472,413,563,617,449,831,532
17,040/0/2022-10-12 11:11:38.838017-19341.jpg,220,477,427,576,628,462,854,551
18,040/0/2022-10-12 11:13:38.880932-38455.jpg,215,474,431,569,627,450,851,542
19,040/0/2022-10-12 11:09:57.546542-3206.jpg,195,462,426,560,605,435,827,524
20,040/0/2022-10-12 11:11:37.193627-19078.jpg,208,470,427,560,626,457,837,545
21,040/0/2022-10-12 11:10:50.351735-11628.jpg,192,469,414,568,629,445,831,538
22,040/0/2022-10-12 11:10:28.060036-8080.jpg,205,449,423,562,618,451,845,537
23,040/0/2022-10-12 11:09:47.701971-1631.jpg,195,455,418,555,616,424,828,523
24,040/0/2022-10-12 11:11:05.515859-14036.jpg,199,464,431,563,627,445,831,539
25,040/0/2022-10-12 11:13:02.241666-32622.jpg,209,472,428,571,626,457,845,550
26,040/0/2022-10-12 11:12:27.406686-27082.jpg,205,471,429,564,629,451,852,543
27,040/0/2022-10-12 11:11:14.052883-15404.jpg,209,474,432,560,636,456,836,540
28,040/0/2022-10-12 11:11:02.347850-13536.jpg,213,461,429,553,627,439,840,528
29,040/0/2022-10-12 11:12:05.136341-23529.jpg,205,470,429,555,627,445,849,545
30,040/0/2022-10-12 11:10:42.835412-10426.jpg,204,466,427,561,625,446,837,535
31,040/0/2022-10-12 11:12:33.665078-28081.jpg,210,473,438,563,614,449,842,541
32,040/0/2022-10-12 11:10:46.550376-11017.jpg,209,468,428,555,631,447,843,533
33,040/0/2022-10-12 11:10:12.587233-5598.jpg,199,464,422,557,624,447,834,528
34,040/0/2022-10-12 11:11:03.823181-13771.jpg,206,467,415,556,618,447,832,537
35,040/0/2022-10-12 11:12:24.799674-26658.jpg,210,477,430,565,628,452,853,541
36,040/0/2022-10-12 11:11:09.364203-14656.jpg,203,458,432,555,623,440,854,534
37,040/0/2022-10-12 11:12:52.475187-31071.jpg,194,474,438,559,621,451,849,540
38,040/0/2022-10-12 11:13:22.270869-35822.jpg,221,480,437,554,629,453,849,540
39,040/0/2022-10-12 11:11:20.674753-16461.jpg,228,468,428,558,630,451,841,535
40,040/0/2022-10-12 11:12:48.585127-30445.jpg,214,469,446,550,622,461,854,543
41,040/0/2022-10-12 11:11:09.795029-14722.jpg,208,469,427,560,624,449,842,539
42,040/0/2022-10-12 11:11:39.651349-19471.jpg,198,481,427,573,627,454,846,535
43,040/0/2022-10-12 11:12:29.092135-27352.jpg,228,458,446,567,646,430,847,537
44,040/0/2022-10-12 11:10:22.978089-7267.jpg,200,465,423,555,615,442,839,530
45,040/0/2022-10-12 11:10:54.636866-12314.jpg,196,467,420,561,620,453,838,529
46,040/0/2022-10-12 11:12:56.249854-31668.jpg,226,472,432,570,626,440,845,539
47,040/0/2022-10-12 11:10:56.605843-12629.jpg,190,467,429,555,629,445,844,543
48,040/0/2022-10-12 11:11:49.492050-21029.jpg,208,469,442,560,611,442,862,540
49,040/0/2022-10-12 11:12:09.732117-24259.jpg,210,479,429,557,617,454,838,539
