,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
0,065/0/2022-10-31 11:10:20.741197-33804.jpg,189,462,415,549,635,470,852,610
1,065/0/2022-10-31 11:10:30.164339-35308.jpg,198,478,407,575,650,484,833,634
2,065/0/2022-10-31 11:08:05.019703-12192.jpg,137,410,386,524,607,426,820,561
3,065/0/2022-10-31 11:09:24.187687-24800.jpg,171,434,398,549,625,446,846,581
4,065/0/2022-10-31 11:08:20.987060-14740.jpg,155,430,386,539,613,435,830,566
5,065/0/2022-10-31 11:06:48.749149-4.jpg,115,406,350,510,579,401,807,533
6,065/0/2022-10-31 11:11:02.323736-40400.jpg,183,435,412,552,634,442,860,582
7,065/0/2022-10-31 11:07:08.249364-3132.jpg,122,415,356,527,603,418,813,548
8,065/0/2022-10-31 11:07:12.410795-3796.jpg,128,419,357,530,587,415,825,559
9,065/0/2022-10-31 11:07:07.472169-3008.jpg,116,403,366,522,583,406,821,537
10,065/0/2022-10-31 11:10:01.955585-30800.jpg,171,421,403,538,632,449,846,577
11,065/0/2022-10-31 11:10:22.649593-34108.jpg,190,421,417,538,639,440,860,570
12,065/0/2022-10-31 11:09:02.871561-21396.jpg,157,445,394,538,622,446,840,570
13,065/0/2022-10-31 11:10:20.665679-33792.jpg,181,456,409,549,630,474,847,626
14,065/0/2022-10-31 11:07:41.541758-8456.jpg,136,421,363,534,600,428,822,564
15,065/0/2022-10-31 11:10:59.567529-39972.jpg,185,446,409,566,639,457,859,602
16,065/0/2022-10-31 11:10:26.048278-34648.jpg,182,438,401,541,636,446,853,590
17,065/0/2022-10-31 11:07:01.197028-2004.jpg,133,410,352,529,583,428,816,546
18,065/0/2022-10-31 11:06:56.872713-1312.jpg,128,422,363,517,589,416,807,538
19,065/0/2022-10-31 11:07:14.613743-4148.jpg,135,440,349,536,590,431,813,551
20,065/0/2022-10-31 11:08:42.794361-18200.jpg,171,421,385,550,606,437,822,571
21,065/0/2022-10-31 11:10:09.145021-31956.jpg,173,444,415,549,639,455,848,573
22,065/0/2022-10-31 11:06:49.444281-124.jpg,114,398,364,519,590,411,819,543
23,065/0/2022-10-31 11:07:32.115771-6948.jpg,144,421,354,522,578,420,815,548
24,065/0/2022-10-31 11:09:41.978782-27624.jpg,173,444,395,548,622,446,841,573
25,065/0/2022-10-31 11:07:54.494669-10528.jpg,158,441,358,535,592,444,831,571
26,065/0/2022-10-31 11:08:09.051381-12836.jpg,154,435,371,537,597,426,836,574
27,065/0/2022-10-31 11:08:28.125362-15880.jpg,156,446,382,542,607,450,837,566
28,065/0/2022-10-31 11:09:16.240522-23528.jpg,169,450,391,546,621,445,850,579
29,065/0/2022-10-31 11:10:43.358963-37400.jpg,203,442,411,537,646,456,840,575
